table_name,section_code,capacity,table_type,status,current_party_size,location_x,location_y
T1,A,4,standard,occupied,4,2,3
T2,A,4,standard,available,0,3,3
T3,A,2,standard,available,0,4,3
T4,A,6,standard,reserved,0,5,3
T5,A,4,standard,cleaning,0,6,3
T6,A,4,standard,occupied,3,7,3
T7,B,2,booth,available,0,2,4
T8,B,4,booth,occupied,2,3,4
T9,B,4,booth,available,0,4,4
T10,B,6,booth,occupied,5,5,4
T11,B,4,booth,available,0,6,4
T12,B,4,booth,reserved,0,7,4
HT1,HT,4,high_top,occupied,4,9,5
HT2,HT,4,high_top,available,0,10,5
HT3,HT,6,high_top,available,0,9,6
HT4,HT,4,high_top,occupied,3,10,6
P1,P,4,outdoor,available,0,3,7
P2,P,4,outdoor,occupied,4,4,7
P3,P,6,outdoor,available,0,5,7
P4,P,4,outdoor,reserved,0,6,7
P5,P,2,outdoor,available,0,7,7
P6,P,4,outdoor,cleaning,0,8,7
B1,BAR,1,bar_seating,occupied,1,2,6
B2,BAR,1,bar_seating,available,0,2,6
B3,BAR,1,bar_seating,occupied,1,2,6
B4,BAR,1,bar_seating,available,0,2,6
B5,BAR,1,bar_seating,available,0,2,6
B6,BAR,1,bar_seating,occupied,1,2,6
PD1,PD,8,standard,available,0,11,3
PD2,PD,4,standard,reserved,0,11,4
