name,description,category,price,available,subcategory
Apple Tarte Tatin,"Caramelized apples, vanilla bean gelato",Desserts,14.00,true,dessert
Chocolate Lava Cake,"Chocolate cake, chocolate ganache, vanilla bean gelato",Desserts,14.00,true,dessert
Crème Brulee,"Vanilla bean custard, fresh strawberries",Desserts,14.00,true,dessert
Dark Chocolate Marquise,"Gluten free chocolate cake, chocolate mousse, chocolate glaze, chocolate crumble",Desserts,14.00,true,dessert
Profiteroles,"Vanilla gelato & Weiss melted chocolate ganache",Desserts,14.00,true,dessert
Sorbet,,Desserts,8.00,true,dessert
Gelato,,Desserts,8.00,true,dessert
Espresso Martini,"Stoli Vanilla Vodka, Coffee Liqueur, Cafe Vergnano Espresso, Served Up",Desserts,16.00,true,dessert cocktails
Parc's Spanish Coffee,"151 Rum, Coffee Liqueur, Grand Marnier, Licor 43, Coffee, Licor 43 Whipped Cream, Nutmeg",Desserts,16.00,true,dessert cocktails
Sauternes FR,,Desserts,15.00,true,dessert wines
Chardonnay Dolce Nickel & Nickel Napa,,Desserts,25.00,true,dessert wines
Moscato D' Asti Michele Chiarlo "Nivole",,Desserts,12.00,true,dessert wines
Riesling Pacific Rim "Vin De Glaciere" WA,,Desserts,12.00,true,dessert wines
Royal Tokaji 5 Puttonyos Aszu Hungary,,Desserts,18.00,true,dessert wines
Fonseca Bin 27 Reserve Ruby Portugal,,Desserts,12.00,true,port
Taylor Fladgate LBV Ruby Portugal,,Desserts,14.00,true,port
Taylor Fladgate 20yr Tawny Portugal,,Desserts,18.00,true,port
Taylor Fladgate 30yr Tawny Portugal,,Desserts,35.00,true,port
Taylor Fladgate 40yr Tawny Portugal,,Desserts,45.00,true,port
Amaro Meletti,,Desserts,12.00,true,digestif
Amaro Nonino,,Desserts,14.00,true,digestif
Anisette Meletti,,Desserts,12.00,true,digestif
Fernet - Branca,,Desserts,12.00,true,digestifa
Ricard,,Desserts,12.00,true,digestif
Banfi Grappa,,Desserts,18.00,true,digestif
Green Chartreuse,,Desserts,16.00,true,digestif
Limoncello,,Desserts,11.00,true,digestif
Sambuca Meletti,,Desserts,11.00,true,digestif
Carajillo,,Desserts,14.00,true,digestif
Amaretto,,Desserts,14.00,true,digestif
Benedictine,,Desserts,14.00,true,brandy
Baileys,,Desserts,14.00,true,brandy
Frangelico,,Desserts,14.00,true,brandy
Grand Marnier,,Desserts,18.00,true,brandy
Remy XO,,Desserts,60.00,true,brandy
Remy VSOP,,Desserts,20.00,true,brandy
Martell Cordon Bleu,,Desserts,25.00,true,brandy
Courvoisier VSOP,,Desserts,20.00,true,brandy
Courvoisier XO,,Desserts,50.00,true,brandy
Courvoisier Erte,,Desserts,165.00,true,brandy
Martell XO,,Desserts,50.00,true,brandy
Hennessy VSOP,,Desserts,18.00,true,brandy
Larressingle Armagnac VSOP,,Desserts,20.00,true,brandy
Frapin,,Desserts,18.00,true,brandy
Frapin XO,,Desserts,36.00,true,brandy
Boulard Calvados VSOP,,Desserts,20.00,true,brandy
Torres 15yr,,Desserts,13.00,true,brandy
Balvenie 12yr,,Desserts,16.00,true,scotch
Macallan 12yr,,Desserts,20.00,true,scotch
Macallan 18yr,,Desserts,60.00,true,scotch
Macallan Rare Cask,,Desserts,60.00,true,scotch
Glenfiddich 12yr,,Desserts,15.00,true,scotch
Glenfiddich 15yr,,Desserts,18.00,true,scotch
Highland Park 18yr,,Desserts,30.00,true,scotch
Oban 14yr,,Desserts,20.00,true,scotch
Lagavulin 16yr,,Desserts,25.00,true,scotch
Johnny Walker Black 12yr,,Desserts,15.00,true,scotch
Johnie Walker Blue,,Desserts,40.00,true,scotch
Laphroiag,,Desserts,18.00,true,scotch
Templeton Rye 6yr "Parc Bistro Barrel",,Desserts,12.00,true,whiskey
Templeton Rye 10yr,,Desserts,16.00,true,whiskey
Woodford Reserve,,Desserts,15.00,true,whiskey
Basil Hayden,,Desserts,16.00,true,whiskey
Gentleman Jack,,Desserts,13.00,true,whiskey
Jack Daniel's "Single Barrel",,Desserts,18.00,true,whiskey
High West "Campfire",,Desserts,16.00,true,whiskey
High West "Rendezvous Rye",,Desserts,20.00,true,whiskey
High West "Midwinter Night's Dram",,Desserts,40.00,true,whiskey
High West "The Prisoner's Share",,Desserts,60.00,true,whiskey
Knob Creek,,Desserts,16.00,true,whiskey
Maker's Mark,,Desserts,15.00,true,whiskey
Hibiki Japanese Whiskey,,Desserts,45.00,true,whiskey
Fuji "Single Grain" Japanese Whiskey,,Desserts,35.00,true,whiskey
Herradura Silver,,Desserts,15.00,true,tequila
Herradura Anejo,,Desserts,18.00,true,tequila
Corralejo Anejo,,Desserts,20.00,true,tequila
Tears of Llorona 5yr Extra Anejo,,Desserts,50.00,true,tequila
Chinaco Anejo,,Desserts,15.00,true,tequila
Casamigos Reposado,,Desserts,16.00,true,tequila
Clase Azul Reposado,,Desserts,40.00,true,tequila
Patron Silver,,Desserts,15.00,true,tequila
Patron Anejo,,Desserts,18.00,true,tequila
Don Julio Anejo,,Desserts,18.00,true,tequila
Xicaru Mezcal,,Desserts,14.00,true,tequila
Pedro San Juan Mezcal,,Desserts,14.00,true,tequila
Lalo Silver,,Desserts,15.00,true,tequila
Gran Centenario Extra Anejo,,Desserts,45.00,true,tequila
Don Julio 1942,,Desserts,30.00,true,tequila
Jose Cuervo La Familia Extra Anejo,,Desserts,30.00,true,tequila
Cazadores Reposado,,Desserts,12.00,true,tequila
